595036.780049 131649.190201 249816.708779
380944.437225 300224.176450 107689.942362
635274.097006 465401.832742 115967.152894
332432.554961 368850.081056 359567.980511
141894.922872 87535.052261 292106.946738
244535.143014 194969.466982 303436.771609
810960.936355 22288.714539 158830.023385
189881.681584 234675.033749 258115.190883
415012.531740 134906.434405 135567.197572
633877.226796 434162.452287 95311.478721
40253.242113 391787.197388 14675.575245
455488.206957 448683.661968 96678.797095
742607.197317 471262.111099 302741.338811
494367.477467 421834.482661 112503.405964
581249.350725 343136.772912 13264.303081
518380.948928 319673.329485 479326.581351
565399.328490 106044.358151 286315.967118
857346.073008 437475.836951 235407.295585
277552.059911 172723.847873 288166.140777
754434.670631 150867.463268 181617.184051
960563.578476 278721.670602 36686.682244
727503.395890 484755.136316 134131.362842
668022.882244 139721.682630 153892.289592
173716.943907 497665.907103 222696.307411
28306.134199 54882.171051 298536.478351
470945.184744 13693.136866 278509.650830
318998.721829 306278.323349 393265.426662
375919.183927 104273.789288 33834.694096
930842.971818 362227.597225 381076.517823
69234.703920 486159.176229 367196.758142
402451.597556 188385.340843 213830.816101
959576.385984 115850.009445 186297.362015
76042.584976 175709.728547 51260.198726
882614.089446 95459.485358 252703.007172
77139.398399 452764.879279 73786.338272
547484.871990 294071.055527 137950.108885
997249.663212 35264.573283 91236.290046
485924.990850 330039.385017 487671.026920
488605.250454 375689.198131 160526.101931
865875.349595 450747.101045 460113.572254
490540.139836 393142.931868 353451.208041
421465.320883 118857.653144 313428.964322
597982.907857 56872.816304 440306.559655
440091.062159 240607.837788 296643.695147
96957.363432 32564.596655 145863.970035
975633.138170 202407.625230 434922.198190
59747.831844 158964.201998 422126.157002
355569.803067 142630.982484 338824.089999
510885.523959 359665.668682 136309.792221
579236.915297 238830.343490 381365.973028
356731.949513 404231.318162 272269.090593
385666.390329 228076.737723 83758.814987
732298.042007 36939.693845 131801.608545
727193.363099 182526.361855 246556.471149
534244.656460 498594.304779 102645.538559
267834.004096 472656.069241 234423.882182
890107.673165 108603.664335 419349.033808
905734.615107 473410.940433 32967.704350
243925.552630 61914.658239 54890.654255
419745.143076 45568.088455 368477.701467
243001.268246 475575.391951 344435.644259
594636.329447 289980.383859 212599.429723
726762.749760 473234.833424 363185.660310
939082.253757 122519.956419 117104.464640
619715.572296 441208.498224 245597.884187
282430.268974 282574.504020 306690.062986
863755.969676 333583.171279 499207.144904
839206.901503 262105.374211 183384.010010
242237.874574 185080.602991 236126.792908
32789.924050 117265.379093 448917.868762
83361.267686 354822.636737 331491.291021
410642.246123 402194.125198 6971.701541
766548.546565 365712.261215 202167.581675
235805.680005 401527.325472 327211.486863
947864.962668 334706.314354 326524.376558
487328.807296 329962.614189 22057.617530
934553.368916 246705.100885 351310.141740
626093.132937 444014.183945 37995.367093
855354.975106 370956.868858 448502.082594
133453.182303 369539.713027 350206.929136
440545.305076 286325.224684 291393.796957
924542.502087 11575.616423 133962.636199
731977.812069 184811.044488 493465.330343
595942.195860 51634.733746 119014.666945
382876.716847 215434.144803 379965.937902
940297.915700 446329.290264 48038.803553
869045.020216 426002.554024 17417.102256
81959.159941 144682.786278 187448.781618
35953.239667 466951.310045 208173.391328
568409.315069 309133.565421 150079.455719
588107.928145 7851.750187 418579.966924
764832.673146 88685.896046 6602.628879
753782.510558 23718.127969 165048.113145
535293.047664 85904.000405 262596.012254
851785.149513 467375.284479 288421.013756
526913.359805 215196.703275 348117.369923
392042.834540 446912.186667 182624.684468
172677.277453 374733.976761 360304.389608
627515.152475 312657.605405 263097.802185
71672.909366 106234.895295 274888.660232
804661.297202 213376.146811 491814.580094
642438.682022 424847.428211 105373.578609
441727.667553 89150.344965 157409.248868
702506.015363 480568.772594 71046.591546
795039.656071 92181.954910 137915.383593
593505.147549 499136.594270 37870.283753
202423.536369 121552.369250 471006.246309
312305.238560 169174.937883 446511.246482
75736.870689 397831.487545 119119.497299
619230.103429 143795.376404 205805.746260
592444.214856 197120.226739 155448.450962
288187.394976 398119.064057 260061.961959
646551.527985 424791.576362 15416.677098
656215.354248 19949.569499 62234.892500
829971.022942 484172.114191 485330.226685
265170.403255 212142.799606 77228.073194
109240.713043 101018.877390 336429.735846
896866.286117 454609.713573 258807.223973
337067.155231 59870.407627 137618.259505
786443.919041 132585.215571 465235.981724
118593.930919 215025.876757 242253.546142
170997.241904 127788.170003 391572.970799
562154.343685 141944.503411 123770.732703
764484.652694 236287.935052 371165.587546
499442.908420 85457.483456 74035.859604
282899.795603 405551.816260 98063.235323
606740.333717 176343.109682 278539.734840
848821.698296 280197.564512 114495.633502
369127.617543 460241.375078 279254.496312
203053.594529 16165.904674 37006.921074
899057.022962 286632.593895 4258.706805
982099.272537 271885.665370 478573.167533
664440.833830 455895.386446 121322.796879
370237.121455 157814.095309 6377.301126
463325.895711 141267.306182 29834.693427
904577.822982 29044.632781 259441.489693
722103.768495 289532.910043 31745.594759
455513.285847 261655.717524 135632.122614
816117.627763 298206.608081 300099.601486
441297.305983 275186.861873 399048.423659
138022.018523 383333.284374 404183.060104
293425.772423 197838.453924 15576.982814
624939.757097 86799.919152 170968.377765
39445.802879 457917.853895 357516.071621
334583.151571 96946.424626 105276.933705
575116.575159 320420.654836 102908.362594
75568.200128 363914.320429 113138.799131
396809.772460 375411.401216 404550.907961
478711.181587 299286.636590 197814.425695
78927.640037 385504.216951 353047.316304
811273.167465 216961.447477 370678.862959
834970.005216 105290.560518 33759.236531
634710.171753 198045.037673 386499.741543
594676.524594 230347.254854 339751.997983
855299.421182 30422.353636 441697.540859
508566.045536 379411.293036 388256.840827
992561.264814 443180.620371 101760.454552
42132.907210 387556.767330 217310.604087
893368.448531 269308.089371 216124.155041
899237.409809 314788.630773 288396.070411
800110.847036 6339.355337 285183.325955
287287.382941 83963.608361 77152.857430
23539.502749 108099.282550 292478.865647
220956.645855 201522.323665 477523.124440
666546.983471 415655.254787 149276.637017
260866.969321 239949.794699 153414.884624
562054.960512 275197.544956 148853.395150
744798.137234 411088.854589 104509.850213
524755.633730 192793.424403 61322.347082
388265.044899 127335.868890 312290.179815
811958.785733 414151.861480 392976.488588
858712.863882 357340.420369 489360.894726
339719.607030 186359.446159 360419.673338
232814.894715 235229.060466 451968.572862
19930.888149 440834.431258 3943.861076
860755.896180 105740.265090 446934.537781
373947.277217 286959.354546 452377.720183
651315.567569 480292.154195 155396.043596
406658.911970 324669.664367 50679.041524
823187.188913 455588.591678 41229.125023
307636.935764 415701.554678 333382.702913
53132.093080 341044.495996 81510.725408
144134.567225 108867.257025 483258.828720
885715.920891 284437.873142 178177.674423
822470.712737 458869.537478 24773.128801
579869.027106 230747.641497 421910.459721
224858.379429 466083.901205 490328.963023
754634.809447 70193.239909 60178.123176
267928.343225 215031.913003 374629.770443
397523.542207 90722.398855 182173.636097
92655.427491 160519.021091 118544.787196
825890.548525 459794.103737 425446.841615
707347.834614 146646.424918 127176.825087
482142.316454 190662.948565 202589.719506
485116.364747 393833.975493 452193.366030
11264.751614 54584.104988 270824.575340
186133.066972 239735.453113 457757.211253
71920.048256 246142.578174 288802.541890
758682.019127 202730.261011 340181.327647
587339.134161 233859.005104 406036.201798
675988.390290 372212.333300 375700.461457
499837.083766 405226.638932 221393.320149
12848.058364 395985.218131 119592.752922
278631.948042 53676.866108 350993.990702
930614.364196 126140.824996 155886.323375
758414.980300 440869.299913 233759.922462
880345.327227 37938.126681 350587.722432
818527.873124 194723.444848 451304.353126
763670.724645 390312.543101 250264.442555
750333.717778 496640.033499 432007.337630
982509.793033 72478.609247 42198.470209
253860.393287 325025.779930 336900.071493
696930.013527 489367.385006 223141.830539
530273.590940 22162.912819 229816.646720
